2017-07-28 15:13:28.638209  svmem(total=134778585088, available=126444363776, percent=6.2, used=7995236352, free=123451015168, active=5756739584, inactive=314167296, buffers=0, cached=3332333568, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:28.838732  svmem(total=134778585088, available=126444630016, percent=6.2, used=7995183104, free=123450691584, active=5757345792, inactive=314114048, buffers=0, cached=3332710400, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:29.039256  svmem(total=134778585088, available=126444617728, percent=6.2, used=7994949632, free=123450183680, active=5757841408, inactive=314114048, buffers=0, cached=3333451776, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:29.239790  svmem(total=134778585088, available=126444593152, percent=6.2, used=7994482688, free=123449167872, active=5758832640, inactive=314114048, buffers=0, cached=3334934528, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:29.440301  svmem(total=134778585088, available=126444580864, percent=6.2, used=7994990592, free=123448659968, active=5759328256, inactive=314114048, buffers=0, cached=3334934528, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:29.640810  svmem(total=134778585088, available=126444564480, percent=6.2, used=7994986496, free=123447771136, active=5760184320, inactive=314118144, buffers=0, cached=3335827456, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:29.841324  svmem(total=134778585088, available=126444765184, percent=6.2, used=7994961920, free=123447398400, active=5760733184, inactive=314118144, buffers=0, cached=3336224768, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:30.041874  svmem(total=134778585088, available=126444752896, percent=6.2, used=7994728448, free=123446890496, active=5761228800, inactive=314118144, buffers=0, cached=3336966144, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:30.242402  svmem(total=134778585088, available=126444728320, percent=6.2, used=7995002880, free=123445874688, active=5762220032, inactive=314118144, buffers=0, cached=3337707520, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:30.442911  svmem(total=134778585088, available=126445219840, percent=6.2, used=7994142720, free=123445620736, active=5762965504, inactive=314118144, buffers=0, cached=3338821632, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:30.643365  svmem(total=134778585088, available=126444576768, percent=6.2, used=7995039744, free=123444604928, active=5763338240, inactive=314109952, buffers=0, cached=3338940416, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:30.843904  svmem(total=134778585088, available=126445236224, percent=6.2, used=7994535936, free=123444441088, active=5764149248, inactive=314105856, buffers=0, cached=3339608064, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:31.044431  svmem(total=134778585088, available=126445223936, percent=6.2, used=7994302464, free=123443933184, active=5764644864, inactive=314105856, buffers=0, cached=3340349440, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:31.244953  svmem(total=134778585088, available=126445199360, percent=6.2, used=7993835520, free=123442917376, active=5765636096, inactive=314105856, buffers=0, cached=3341832192, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:31.445512  svmem(total=134778585088, available=126445187072, percent=6.2, used=7994343424, free=123442409472, active=5766131712, inactive=314105856, buffers=0, cached=3341832192, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:31.646064  svmem(total=134778585088, available=126445240320, percent=6.2, used=7994249216, free=123441647616, active=5766918144, inactive=314093568, buffers=0, cached=3342688256, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:31.846606  svmem(total=134778585088, available=126444863488, percent=6.2, used=7994884096, free=123440635904, active=5767540736, inactive=314109952, buffers=0, cached=3343065088, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:32.047085  svmem(total=134778585088, available=126444851200, percent=6.2, used=7994650624, free=123440128000, active=5768036352, inactive=314109952, buffers=0, cached=3343806464, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:32.247584  svmem(total=134778585088, available=126444826624, percent=6.2, used=7994183680, free=123439112192, active=5769027584, inactive=314109952, buffers=0, cached=3345289216, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:32.448129  svmem(total=134778585088, available=126444814336, percent=6.2, used=7994691584, free=123438604288, active=5769523200, inactive=314109952, buffers=0, cached=3345289216, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:32.648665  svmem(total=134778585088, available=126444855296, percent=6.2, used=7994683392, free=123437719552, active=5770366976, inactive=314105856, buffers=0, cached=3346182144, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:32.849206  svmem(total=134778585088, available=126445301760, percent=6.2, used=7994413056, free=123437592576, active=5771018240, inactive=314081280, buffers=0, cached=3346579456, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:33.049744  svmem(total=134778585088, available=126445289472, percent=6.2, used=7994179584, free=123437084672, active=5771513856, inactive=314081280, buffers=0, cached=3347320832, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:33.250364  svmem(total=134778585088, available=126443991040, percent=6.2, used=7995232256, free=123435290624, active=5771993088, inactive=314081280, buffers=0, cached=3348062208, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:33.450949  svmem(total=134778585088, available=126443978752, percent=6.2, used=7994998784, free=123434782720, active=5772488704, inactive=314081280, buffers=0, cached=3348803584, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:33.651517  svmem(total=134778585088, available=126444032000, percent=6.2, used=7994896384, free=123434020864, active=5773287424, inactive=314085376, buffers=0, cached=3349667840, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:33.852072  svmem(total=134778585088, available=126445359104, percent=6.2, used=7994310656, free=123434119168, active=5774389248, inactive=314101760, buffers=0, cached=3350155264, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:34.052608  svmem(total=134778585088, available=126445346816, percent=6.2, used=7994077184, free=123433611264, active=5774884864, inactive=314101760, buffers=0, cached=3350896640, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:34.253149  svmem(total=134778585088, available=126445322240, percent=6.2, used=7994351616, free=123432595456, active=5775876096, inactive=314101760, buffers=0, cached=3351638016, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:34.453758  svmem(total=134778585088, available=126445309952, percent=6.2, used=7994118144, free=123432087552, active=5776371712, inactive=314101760, buffers=0, cached=3352379392, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:34.654288  svmem(total=134778585088, available=126445293568, percent=6.2, used=7994146816, free=123431198720, active=5777219584, inactive=314114048, buffers=0, cached=3353239552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:34.854818  svmem(total=134778585088, available=126444306432, percent=6.2, used=7995367424, free=123429720064, active=5777584128, inactive=314134528, buffers=0, cached=3353497600, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:35.055356  svmem(total=134778585088, available=126442979328, percent=6.2, used=7996694528, free=123428392960, active=5778079744, inactive=314134528, buffers=0, cached=3353497600, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:35.255915  svmem(total=134778585088, available=126443462656, percent=6.2, used=7995719680, free=123427885056, active=5779070976, inactive=314134528, buffers=0, cached=3354980352, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:35.456435  svmem(total=134778585088, available=126443450368, percent=6.2, used=7996227584, free=123427377152, active=5779566592, inactive=314134528, buffers=0, cached=3354980352, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:35.657057  svmem(total=134778585088, available=126442954752, percent=6.2, used=7995990016, free=123426013184, active=5780418560, inactive=314142720, buffers=0, cached=3356581888, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:35.857665  svmem(total=134778585088, available=126444437504, percent=6.2, used=7995183104, free=123426275328, active=5781315584, inactive=314150912, buffers=0, cached=3357126656, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:36.058189  svmem(total=134778585088, available=126443917312, percent=6.2, used=7995457536, free=123425259520, active=5781811200, inactive=314150912, buffers=0, cached=3357868032, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:36.258700  svmem(total=134778585088, available=126444400640, percent=6.2, used=7994482688, free=123424751616, active=5782802432, inactive=314150912, buffers=0, cached=3359350784, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:36.459215  svmem(total=134778585088, available=126441418752, percent=6.2, used=7997960192, free=123421274112, active=5783298048, inactive=314150912, buffers=0, cached=3359350784, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:36.660013  svmem(total=134778585088, available=126441934848, percent=6.2, used=7997669376, free=123421528064, active=5783547904, inactive=314150912, buffers=0, cached=3359387648, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:36.860543  svmem(total=134778585088, available=126442016768, percent=6.2, used=7997423616, free=123421085696, active=5784027136, inactive=314159104, buffers=0, cached=3360075776, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:37.061095  svmem(total=134778585088, available=126442016768, percent=6.2, used=7997423616, free=123421085696, active=5784027136, inactive=314159104, buffers=0, cached=3360075776, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:37.261663  svmem(total=134778585088, available=126441508864, percent=6.2, used=7997190144, free=123420577792, active=5784027136, inactive=314159104, buffers=0, cached=3360817152, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:37.462243  svmem(total=134778585088, available=126440988672, percent=6.2, used=7998205952, free=123419561984, active=5784522752, inactive=314159104, buffers=0, cached=3360817152, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:37.662841  svmem(total=134778585088, available=126441431040, percent=6.2, used=7998222336, free=123418927104, active=5785608192, inactive=314142720, buffers=0, cached=3361435648, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:37.863373  svmem(total=134778585088, available=126441246720, percent=6.2, used=7998005248, free=123417563136, active=5786722304, inactive=314159104, buffers=0, cached=3363016704, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:38.063937  svmem(total=134778585088, available=126441488384, percent=6.2, used=7997394944, free=123417055232, active=5787471872, inactive=314159104, buffers=0, cached=3364134912, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:38.264493  svmem(total=134778585088, available=126441476096, percent=6.2, used=7997784064, free=123416293376, active=5788221440, inactive=314159104, buffers=0, cached=3364507648, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:13:38.465092  svmem(total=134778585088, available=126441209856, percent=6.2, used=7998054400, free=123415277568, active=5788971008, inactive=314159104, buffers=0, cached=3365253120, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
