CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000304,N/A,433.873,N/A,518.689,594.341,595.753
unit.000305,N/A,421.727,N/A,497.018,571.006,572.073
unit.000306,N/A,428.832,N/A,511.56,587.026,587.932
unit.000307,N/A,416.248,N/A,484.453,562.114,563.482
unit.000308,N/A,423.522,N/A,500.527,576.455,578.193
unit.000309,N/A,500.167,N/A,620.821,696.525,698.167
unit.000310,N/A,373.956,N/A,393.848,470.027,472.073
unit.000311,N/A,405.912,N/A,465.273,541.395,542.326
unit.000312,N/A,537.673,N/A,669.828,744.684,746.625
unit.000313,N/A,525.715,N/A,653.15,729.756,731.414
unit.000314,N/A,425.218,N/A,504.621,578.198,580.142
unit.000315,N/A,568.708,N/A,703.557,778.71,782.71
unit.000316,N/A,430.265,N/A,513.296,588.94,589.848
unit.000317,N/A,569.329,N/A,707.369,781.975,784.56
unit.000318,N/A,372.186,N/A,392.115,466.08,467.078
unit.000319,N/A,512.913,N/A,634.403,709.287,712.275
unit.000320,N/A,570.598,N/A,707.488,781.643,783.62
unit.000321,N/A,368.565,N/A,385.149,461.993,464.009
unit.000322,N/A,590.319,N/A,737.825,812.247,813.562
unit.000323,N/A,563.249,N/A,700.225,774.671,779.627
unit.000324,N/A,404.053,N/A,460.058,535.051,536.269
unit.000325,N/A,425.107,N/A,502.261,577.378,579.134
unit.000326,N/A,370.377,N/A,386.706,460.695,461.99
unit.000327,N/A,579.919,N/A,718.556,794.649,796.705
unit.000328,N/A,516.695,N/A,639.591,713.629,716.235
unit.000329,N/A,552.69,N/A,687.637,763.99,766.34
unit.000330,N/A,527.475,N/A,656.186,731.838,734.451
unit.000331,N/A,534.798,N/A,666.174,742.962,745.598
unit.000332,N/A,532.856,N/A,664.36,741.624,742.689
unit.000333,N/A,546.698,N/A,679.867,755.104,758.435
unit.000334,N/A,581.396,N/A,719.96,794.897,797.604
unit.000335,N/A,365.077,N/A,375.88,450.644,451.886
unit.000336,N/A,521.562,N/A,644.647,718.964,721.234
unit.000337,N/A,589.037,N/A,737.213,812.651,814.57
unit.000338,N/A,440.035,N/A,520.432,594.854,596.658
unit.000339,N/A,358.069,N/A,361.813,436.68,440.36
unit.000340,N/A,365.086,N/A,377.617,453.741,454.968
unit.000341,N/A,366.861,N/A,379.35,452.638,453.958
unit.000342,N/A,526.904,N/A,653.177,730.353,732.425
unit.000343,N/A,574.745,N/A,712.933,787.081,790.687
unit.000344,N/A,391.832,N/A,430.824,503.869,506.132
unit.000345,N/A,388.348,N/A,423.898,498.665,499.877
unit.000346,N/A,581.765,N/A,721.47,796.706,799.622
unit.000347,N/A,554.418,N/A,690.572,766.403,770.495
unit.000348,N/A,535.775,N/A,668.297,744.899,747.639
unit.000349,N/A,375.658,N/A,399.051,473.085,474.02
unit.000350,N/A,390.063,N/A,425.437,499.651,500.886
unit.000351,N/A,363.301,N/A,374.142,448.745,449.871
unit.000352,N/A,571.067,N/A,707.981,782.711,785.566
unit.000353,N/A,511.338,N/A,633.23,708.548,711.374
unit.000354,N/A,414.832,N/A,482.715,558.018,559.408
unit.000355,N/A,473.779,N/A,589.375,664.006,665.014
unit.000356,N/A,454.556,N/A,549.446,623.886,624.902
unit.000357,N/A,443.781,N/A,527.769,601.746,602.65
unit.000358,N/A,489.351,N/A,607.299,684.293,686.125
unit.000359,N/A,586.562,N/A,730.677,804.647,806.574
unit.000360,N/A,402.267,N/A,456.548,529.979,531.221
unit.000361,N/A,585.25,N/A,730.268,804.192,805.562
unit.000362,N/A,393.582,N/A,434.086,510.137,511.18
unit.000363,N/A,358.171,N/A,363.549,438.706,441.368
unit.000364,N/A,562.753,N/A,698.713,772.856,776.69
unit.000365,N/A,521.999,N/A,645.607,720.869,724.263
unit.000366,N/A,382.69,N/A,411.58,487.566,488.966
unit.000367,N/A,420.038,N/A,493.352,569.143,570.049
unit.000368,N/A,469.801,N/A,580.126,654.77,656.82
unit.000369,N/A,574.236,N/A,712.032,786.007,788.627
unit.000370,N/A,390.159,N/A,427.361,502.641,503.952
unit.000371,N/A,412.812,N/A,477.462,552.367,553.302
unit.000372,N/A,496.477,N/A,615.606,691.156,693.066
unit.000373,N/A,419.804,N/A,491.592,565.478,567.055
unit.000374,N/A,359.729,N/A,365.285,439.816,443.401
unit.000375,N/A,430.5,N/A,515.205,589.387,590.816
unit.000376,N/A,384.943,N/A,416.783,490.699,492.032
unit.000377,N/A,559.761,N/A,696.984,770.875,772.562
unit.000378,N/A,528.662,N/A,657.494,730.747,733.444
unit.000379,N/A,544.922,N/A,678.154,751.628,753.539
unit.000380,N/A,572.858,N/A,710.009,783.626,786.553
unit.000381,N/A,507.822,N/A,629.355,702.411,706.353
unit.000382,N/A,379.114,N/A,404.258,478.626,479.958
unit.000383,N/A,377.432,N/A,400.788,475.696,476.934
unit.000384,N/A,477.144,N/A,594.025,667.107,668.052
