CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000203,Mapper-1-11,N/A,506.773600101,N/A,506.870309114,740.113399029,740.155137062,0.00668,201.33465,0.012703
unit.000204,Mapper-1-12,N/A,505.979226112,N/A,506.062240124,748.45253706,748.466225147,0.007517,203.498765,0.01237
unit.000205,Mapper-1-13,N/A,458.399104118,N/A,458.42615509,688.937253952,688.970607042,0.007134,222.594589,0.012345
unit.000206,Mapper-1-14,N/A,504.824272156,N/A,504.868244171,725.209648132,725.264012098,0.007335,199.609851,0.012506
unit.000207,Mapper-1-15,N/A,489.576320171,N/A,489.590938091,720.0451231,720.056899071,0.007524,211.182151,0.012247
unit.000208,Mapper-1-16,N/A,484.996536016,N/A,485.017423153,714.868697166,714.881896019,0.007439,210.695963,0.012136
unit.000209,Mapper-1-17,N/A,442.6689291,N/A,442.704005003,644.013542175,644.054934978,0.008289,192.570765,0.012403
unit.000210,Mapper-1-18,N/A,499.91631794,N/A,499.982131958,771.728584051,771.744089127,0.006311,214.349218,0.01264
unit.000211,Mapper-1-19,N/A,488.046867132,N/A,488.066657066,763.739665985,763.911004066,0.007181,225.954404,0.012769
unit.000212,Mapper-1-20,N/A,448.588462114,N/A,448.637071133,683.802763939,683.815272093,0.007551,225.03894,0.011634
unit.000213,Mapper-1-21,N/A,492.833140135,N/A,492.851477146,752.614640951,752.722527027,0.007058,218.930357,0.015258
unit.000214,Mapper-1-22,N/A,503.036911964,N/A,503.133005142,750.506509066,750.518063068,0.006475,208.982752,0.012047
